"Id","SalePrice"
1640,255567.596656464
1641,173506.828670262
1642,226867.499042454
1643,226746.449379716
1644,230459.927692797
1645,184251.798567755
1646,158364.999576319
1647,158870.523662713
1648,140852.512799111
1649,141778.098124172
1650,123162.778809428
1651,123138.622722465
1652,97836.8051266852
1653,101330.121848628
1654,153526.576384067
1655,147047.780010617
1656,150542.008423784
1657,153164.12908461
1658,154745.396652679
1659,128383.574182776
1660,144309.620862177
1661,437899.168824827
1662,398703.717379947
1663,371038.763710596
1664,439782.155234024
1665,306021.459240139
1666,315136.91937488
1667,373105.455028909
1668,329061.718676487
1669,297076.615089259
1670,336263.597668723
1671,260083.494619152
1672,452664.238580261
1673,293239.001783874
1674,251181.740266474
1675,191167.706589568
1676,193472.932474341
1677,212461.185069856
1678,456443.999037397
1679,381110.332875678
1680,324942.630392539
1681,249380.724514125
1682,305938.134072762
1683,189018.206597262
1684,171664.472543679
1685,174655.070180832
1686,172911.863942996
1687,168808.361692126
1688,185834.214809268
1689,183859.751201224
1690,185087.592245309
1691,180573.565037379
1692,255475.84964655
1693,171499.700885143
1694,182096.851993668
1695,168909.423887048
1696,266038.415315456
1697,169650.135682963
1698,339840.406486741
1699,323433.725705366
1700,244727.095802387
1701,270299.922431707
1702,251188.687219339
1703,254812.213427573
1704,277256.356609536
1705,229383.915274155
1706,384616.853770192
1707,212474.38724269
1708,202628.541616644
1709,260595.914489027
1710,216558.006053724
1711,251480.348410918
1712,250894.358117033
1713,254112.496165706
1714,221438.265830647
1715,199080.846436598
1716,176612.192750703
1717,165542.488292092
1718,137883.959617327
1719,209713.781793962
1720,244182.710181866
1721,159173.332652655
1722,131570.365866779
1723,158240.275348231
1724,202433.492037177
1725,229344.211128017
1726,195243.895953195
1727,176167.723844444
1728,183263.119087453
1729,163101.301680668
1730,142370.334424127
1731,127880.266413355
1732,132457.123924148
1733,115184.901333882
1734,128141.861144994
1735,135222.568213948
1736,118379.313466514
1737,311396.416703478
1738,221140.912752577
1739,272937.974786873
1740,204449.571137734
1741,179222.001221552
1742,172615.091001148
1743,174577.224104795
1744,289118.751843569
1745,226156.345350575
1746,219092.627591563
1747,201237.193568585
1748,225812.261872166
1749,160708.433589279
1750,145624.751602436
1751,229024.81966782
1752,122076.146240264
1753,142630.829374633
1754,202438.945999303
1755,166270.188804082
1756,127638.645911591
1757,120265.992683179
1758,144026.62631419
1759,157294.061622653
1760,163788.40617359
1761,145622.899252806
1762,173875.356132142
1763,167986.803614268
1764,123679.28029779
1765,166667.908798162
1766,164788.398443684
1767,208180.491411909
1768,142215.314508421
1769,168411.775485465
1770,145844.42536728
1771,138192.463396137
1772,145668.711155477
1773,135357.063120219
1774,138621.477932418
1775,134531.263146425
1776,118109.146048188
1777,110333.444478134
1778,135216.444904821
1779,110454.259505809
1780,173338.428475926
1781,131346.150886912
1782,88197.6605573194
1783,136513.606849908
1784,102719.625970694
1785,116456.001828275
1786,151332.477642703
1787,161594.217788756
1788,65600.6987808943
1789,94818.9841637161
1790,79129.3299666029
1791,181586.510035159
1792,157200.126360994
1793,139955.135379309
1794,141274.520017264
1795,137516.289968507
1796,113856.408278772
1797,108954.164992422
1798,127291.370785074
1799,112897.924261468
1800,134317.530830965
1801,133127.202124037
1802,141656.547868755
1803,152721.699023502
1804,140494.804620182
1805,138055.771730643
1806,128053.010582506
1807,138098.345972475
1808,114564.328029658
1809,121587.662926319
1810,139508.537890977
1811,114174.719242786
1812,107638.001515798
1813,122709.337829352
1814,96215.0399571283
1815,60919.2471380709
1816,102165.941562197
1817,115787.49255724
1818,147068.295097817
1819,124043.414351138
1820,76033.7543007664
1821,118391.08852016
1822,145678.954359261
1823,57265.7212108707
1824,135159.183053504
1825,130200.483904438
1826,102310.005503912
1827,105839.871128789
1828,134847.248392011
1829,112868.15652332
1830,139848.128051675
1831,154716.944278693
1832,107853.0183793
1833,142068.907666354
1834,125748.230754441
1835,144857.097601028
1836,129866.379841137
1837,99624.8533236996
1838,133687.703132815
1839,94087.1173719841
1840,163332.341410762
1841,149449.201584254
1842,89919.4674309683
1843,139574.32076493
1844,132840.322889628
1845,148420.432819238
1846,153048.233757813
1847,156784.645910097
1848,59643.4395440746
1849,101611.94450616
1850,129471.839936773
1851,153743.297573735
1852,129739.013242863
1853,141926.237036686
1854,163581.700295892
1855,144490.435440126
1856,224016.103955397
1857,145961.322097365
1858,138557.985887941
1859,119274.507166697
1860,152221.185840806
1861,118575.727017633
1862,265551.098319022
1863,259511.126327548
1864,259511.126327548
1865,316679.681046216
1866,324744.420190348
1867,230854.185816081
1868,295268.669206916
1869,196511.285341394
1870,212707.867287456
1871,250808.907910593
1872,169872.259447985
1873,240664.529191672
1874,137270.151148883
1875,198893.281345262
1876,196966.562541346
1877,205576.651235841
1878,208540.633518089
1879,127025.883790584
1880,135844.608230165
1881,232361.202439887
1882,254546.245129621
1883,197679.409941903
1884,207932.298406501
1885,246787.618472895
1886,297909.160062871
1887,197574.800218891
1888,264075.669420353
1889,165822.275707688
1890,132435.387805065
1891,140665.689404057
1892,107258.805700453
1893,137227.047260303
1894,129966.932590248
1895,145921.384069628
1896,120610.13351729
1897,115519.1491076
1898,109475.283746448
1899,132291.30397639
1900,132121.932706309
1901,155732.673598236
1902,135131.351648592
1903,205576.763214421
1904,135634.918202075
1905,185052.331974514
1906,158540.578347395
1907,184908.108436546
1908,112506.513280949
1909,139778.278812952
1910,124190.979538581
1911,194311.08334718
1912,285124.323220332
1913,141984.984724792
1914,73871.6090247776
1915,321340.39028617
1916,62790.6926156658
1917,254468.631192205
1918,136373.784198333
1919,165045.222673581
1920,160787.086648448
1921,385070.109957588
1922,316614.961310129
1923,211227.597784241
1924,223639.007690871
1925,223954.337067337
1926,357810.014154165
1927,134809.3036189
1928,157943.092808671
1929,124134.998757752
1930,124659.051879954
1931,138032.899877792
1932,141881.208419292
1933,168234.213298534
1934,177166.788728871
1935,173881.818601397
1936,184239.766129664
1937,183296.951096446
1938,178185.833768905
1939,265016.832421058
1940,192703.160606067
1941,173476.551806787
1942,195855.765701618
1943,201812.494827137
1944,333369.844908946
1945,354962.536053745
1946,143505.332867791
1947,317215.287433493
1948,161270.449112682
1949,244275.81120253
1950,180046.143828426
1951,245848.716590211
1952,232000.371655135
1953,168761.050100339
1954,194775.778099238
1955,136100.21099258
1956,276429.589000593
1957,162180.162274034
1958,294588.635251053
1959,143106.873047042
1960,115247.561188889
1961,122916.472431535
1962,94241.7945948599
1963,99312.5587430471
1964,111286.607634298
1965,152483.733060969
1966,145282.973854722
1967,289338.995426499
1968,408710.16718429
1969,366954.062962174
1970,418170.639864864
1971,438547.337635378
1972,352318.187045395
1973,269271.900829288
1974,316778.851741796
1975,444647.570960058
1976,265625.123209597
1977,371797.860807343
1978,360102.729308018
1979,336685.591795045
1980,198694.005216001
1981,339697.616110684
1982,224534.972236345
1983,211628.103215419
1984,168722.710794246
1985,213107.801392226
1986,212660.817634225
1987,174324.24956052
1988,178547.02361167
1989,194121.637849858
1990,219834.988888517
1991,218184.760646836
1992,213534.105742985
1993,172996.100517453
1994,238894.025731469
1995,182445.150804176
1996,259763.414458118
1997,318350.073048138
1998,330427.70032894
1999,253567.122206148
2000,306768.914994075
2001,268589.010467069
2002,239351.503431186
2003,254261.512015132
2004,254227.355510406
2005,224978.353901121
2006,212025.094138742
2007,248448.012123728
2008,198243.881661173
2009,199416.515832909
2010,189786.643911059
2011,145435.796800561
2012,174430.357938926
2013,181453.16715308
2014,192543.864290252
2015,196411.827850493
2016,196435.477149116
2017,205163.388069261
2018,130675.582200113
2019,133848.943668903
2020,119308.761391064
2021,114323.521130549
2022,174189.144514915
2023,149514.454837095
2024,244899.709420416
2025,353868.113801402
2026,182532.949132438
2027,153364.250147873
2028,152351.355570357
2029,170748.627395461
2030,275737.258545635
2031,224560.139270899
2032,241261.675480171
2033,264668.181153902
2034,165610.503215451
2035,201179.848151254
2036,187633.251643174
2037,189610.908919286
2038,278799.196063353
2039,194037.320039597
2040,307583.018649025
2041,268471.256220234
2042,204246.780810041
2043,169563.72761423
2044,159818.901948832
2045,217012.602104051
2046,139650.705730291
2047,147353.816284963
2048,137645.222660215
2049,136501.753154273
2050,175371.816685727
2051,107623.146104995
2052,139071.574294026
2053,144812.254688788
2054,88491.0708257634
2055,157025.287961919
2056,138300.847771927
2057,124674.171841929
2058,222593.959659292
2059,136557.020040298
2060,162302.430636764
2061,169844.638471901
2062,136088.206569483
2063,115070.535030886
2064,138390.794508208
2065,114885.78373349
2066,168144.231703769
2067,123105.07583373
2068,139427.274564151
2069,83635.4789347746
2070,107715.173280364
2071,95436.8492969627
2072,131395.421343775
2073,137160.278326781
2074,177969.476313763
2075,142287.992413863
2076,114186.482774069
2077,151827.542962865
2078,130133.893207703
2079,133470.759692424
2080,120366.269555501
2081,127590.890614373
2082,134918.505447101
2083,144323.12273552
2084,113345.458669595
2085,130616.166537881
2086,112582.979140207
2087,126190.888462237
2088,106184.810735239
2089,82953.1718463903
2090,134918.3857811
2091,123262.579597622
2092,130153.432124683
2093,130997.856841254
2094,123311.125899189
2095,143831.602372846
2096,85434.1995401061
2097,100981.777092172
2098,136342.597966226
2099,58692.3150765637
2100,101459.419028407
2101,122219.312592868
2102,137244.687853386
2103,106538.645114219
2104,131874.223665022
2105,129668.176462324
2106,71681.7616764858
2107,211832.796008229
2108,120051.437821272
2109,113284.549827441
2110,123895.57334708
2111,149284.025958617
2112,139218.241250484
2113,120000.915468821
2114,113280.632546787
2115,153110.281964149
2116,111769.918835214
2117,140315.07525964
2118,121243.918474265
2119,109363.636507218
2120,116039.069003459
2121,92139.0931373285
2122,108942.981012413
2123,92908.3563857834
2124,160705.132882767
2125,124973.894383292
2126,143847.656950433
2127,146021.304141867
2128,133316.567201002
2129,100051.013972372
2130,140824.355365238
2131,155176.53245151
2132,124045.340994297
2133,117671.504541732
2134,117444.420967082
2135,98142.1453211026
2136,79293.514568375
2137,120345.76968589
2138,137773.62066157
2139,151216.005049132
2140,137714.409366346
2141,135563.155693444
2142,135419.845678292
2143,143036.821732265
2144,121798.245972451
2145,137700.223971374
2146,151538.005934936
2147,146090.514860881
2148,133980.351284891
2149,131522.941773945
2150,218723.488386453
2151,119996.754489558
2152,164976.057774193
2153,158865.634829052
2154,108739.583504099
2155,133407.495123586
2156,240842.285264618
2157,227198.726160321
2158,235650.339010789
2159,206907.978717354
2160,171097.859140919
2161,245201.897484176
2162,368260.963703056
2163,335380.155675513
2164,235248.850019059
2165,177626.223334242
2166,144818.743377489
2167,198717.965994629
2168,208402.68934273
2169,191003.998266758
2170,219429.420666203
2171,146940.405563345
2172,138771.125333646
2173,160999.107280343
2174,233728.941677273
2175,279938.036985655
2176,310445.950264132
2177,247756.265072875
2178,214236.640556908
2179,144530.697644446
2180,197977.6565719
2181,195772.961591444
2182,227548.826336111
2183,195215.292983365
2184,133346.664093718
2185,125366.489508974
2186,143652.219239751
2187,150217.401349239
2188,150019.659997289
2189,223542.449640606
2190,81631.0468073631
2191,86323.182635332
2192,87764.8342795161
2193,104398.367103562
2194,102925.570923651
2195,110966.784020889
2196,107569.903060127
2197,119930.055195437
2198,159276.681269648
2199,173376.051290942
2200,130896.592601839
2201,130308.358849992
2202,180745.410250048
2203,138929.077611724
2204,167118.006293626
2205,118642.325889107
2206,130476.188693074
2207,183115.37070996
2208,231786.731348407
2209,184196.673861427
2210,116609.471601673
2211,116027.721506737
2212,115829.375200074
2213,102692.41173922
2214,136186.860668736
2215,104028.806410998
2216,146559.677815082
2217,62787.7795653221
2218,83341.0553134974
2219,81867.5526188656
2220,84995.6027557926
2221,324961.584640247
2222,248795.561890855
2223,285986.505219517
2224,205164.249498313
2225,131396.510969776
2226,179785.935587136
2227,206667.686598213
2228,271596.585682652
2229,234808.451041671
2230,160660.275172926
2231,197331.507442171
2232,178131.517805352
2233,174195.438444844
2234,239683.716311961
2235,210077.694967835
2236,279915.403968077
2237,335390.946059225
2238,194668.910429658
2239,117094.237309678
2240,162516.8269952
2241,142390.921721404
2242,127984.578357678
2243,128603.07464419
2244,101854.242283216
2245,93674.7194392839
2246,145759.18247921
2247,110197.231724886
2248,126460.910055201
2249,124100.549604601
2250,131210.098526166
2251,112691.656509917
2252,173784.350528506
2253,158768.473281193
2254,172324.076075135
2255,188980.983943559
2256,180079.295263733
2257,203395.909005303
2258,169451.599895261
2259,179225.544559818
2260,153708.762524932
2261,181508.626449305
2262,200543.765346461
2263,342102.164695985
2264,431661.650743011
2265,151315.961247857
2266,295871.727087857
2267,343068.904758962
2268,373862.619847808
2269,165220.370085186
2270,176312.406267424
2271,224885.403570393
2272,202228.643993073
2273,163938.953569326
2274,176021.576987813
2275,164763.129877014
2276,180161.571049553
2277,182826.977045666
2278,146823.998024089
2279,121017.031361731
2280,117317.497558233
2281,177435.924654086
2282,184306.616116471
2283,104434.002556441
2284,110008.542671229
2285,142679.905424253
2286,128419.875115831
2287,345186.780671239
2288,278626.726374836
2289,362202.473949628
2290,433415.648125127
2291,320169.671639322
2292,397572.52148071
2293,438702.125230643
2294,400782.367770091
2295,433164.660770058
2296,287780.749797535
2297,314054.498555402
2298,326032.2302676
2299,370638.900851339
2300,327934.585015201
2301,277123.406939318
2302,237316.305709424
2303,260942.176991185
2304,249561.014114116
2305,185504.053809886
2306,186481.834764364
2307,193033.813465613
2308,224257.618574421
2309,287146.765280701
2310,214598.534460949
2311,198997.289660673
2312,171786.855821027
2313,176379.916023217
2314,170958.584843896
2315,172890.553948785
2316,189219.513639186
2317,186730.506462695
2318,176814.015113098
2319,176227.061632939
2320,181414.60370756
2321,245430.123059157
2322,174085.122346434
2323,173866.195989188
2324,172432.17741534
2325,225439.811310847
2326,166390.193432841
2327,213656.524117396
2328,222218.213991732
2329,184616.648819319
2330,178401.78903229
2331,340503.135122025
2332,400268.682051459
2333,319124.981405695
2334,267934.275097881
2335,274686.738427818
2336,318120.365137524
2337,205047.526897115
2338,262904.644988391
2339,241057.624022444
2340,362050.304294176
2341,226874.550441677
2342,248116.948473429
2343,223807.212885337
2344,230610.377829391
2345,243250.540715756
2346,210355.212948471
2347,198587.012753371
2348,227571.157438109
2349,167687.901857142
2350,277954.42994299
2351,266983.359160572
2352,249515.384107151
2353,236568.728755515
2354,130545.504926012
2355,146502.02998499
2356,150110.22648615
2357,203173.053259441
2358,202181.564920494
2359,128654.485163684
2360,123578.821292228
2361,138625.230708352
2362,272122.634363423
2363,139663.590697899
2364,149954.663063623
2365,221127.133992045
2366,188337.61652989
2367,243257.795520413
2368,209412.040731306
2369,237207.775010287
2370,169413.328616366
2371,170046.257263217
2372,180597.499566543
2373,264637.321128946
2374,284658.975049795
2375,248053.442704356
2376,265083.830541135
2377,301534.474496033
2378,147493.6802939
2379,189116.269724508
2380,144127.97410253
2381,163018.164274477
2382,185618.965051708
2383,213990.95657591
2384,246125.773794306
2385,156458.182409767
2386,141285.451516879
2387,136719.427298722
2388,97437.1727225821
2389,125544.259044234
2390,143506.802890433
2391,132291.402538596
2392,114365.780011101
2393,162093.358800816
2394,147715.207655439
2395,198620.486512794
2396,153721.26426013
2397,211311.14251049
2398,123650.17422665
2399,63511.6037871608
2400,65336.6071623238
2401,113722.005956733
2402,138853.826333051
2403,134192.780985616
2404,151480.539801787
2405,159442.217117938
2406,136460.795768934
2407,128890.680916556
2408,136556.111100817
2409,134242.020336369
2410,156928.635867803
2411,123324.477872045
2412,153120.641357354
2413,140160.281631341
2414,134628.91099665
2415,131592.87250344
2416,123328.772350242
2417,135137.005825596
2418,130032.146490556
2419,127676.605556934
2420,126500.591603776
2421,150939.313666545
2422,117001.743180952
2423,129901.928749279
2424,155210.039199353
2425,195863.001414839
2426,131941.402397606
2427,140252.331986057
2428,167663.948371197
2429,124296.638473157
2430,129934.906381341
2431,108186.946054061
2432,135858.281487574
2433,141713.29824031
2434,141584.199653918
2435,151518.628437412
2436,107312.342908065
2437,107798.101699927
2438,125368.725587396
2439,113831.157284998
2440,121028.773250726
2441,103633.632597372
2442,104250.586033187
2443,116324.78421027
2444,125740.376258186
2445,91037.6530806657
2446,135624.243284818
2447,173541.949340996
2448,143934.79169237
2449,110775.874293174
2450,150458.96268457
2451,126117.638942066
2452,204940.541547436
2453,96429.203559899
2454,115753.902519952
2455,110644.148882592
2456,134168.156748758
2457,118735.726417714
2458,118696.669165355
2459,113073.273098134
2460,138384.37556821
2461,120071.339146631
2462,132968.155105772
2463,122337.938939757
2464,165087.754624423
2465,130700.838878659
2466,115389.723166804
2467,142162.541341512
2468,90159.9675515764
2469,90080.815223022
2470,182714.271364709
2471,190809.54375826
2472,152557.291289535
2473,121796.466679071
2474,98385.7169970794
2475,229712.329001546
2476,116451.774894452
2477,131585.19644941
2478,153582.683443093
2479,108977.942397897
2480,143818.602356814
2481,128925.775619883
2482,132064.295967436
2483,116380.138131015
2484,127680.104370178
2485,127267.346763617
2486,158674.000457399
2487,178866.573814968
2488,147468.275385395
2489,145433.261764206
2490,150446.199922811
2491,90051.7392384887
2492,179933.765593377
2493,139051.928572572
2494,153385.275312009
2495,97695.6939496362
2496,230995.670431156
2497,151168.800051819
2498,113121.759093954
2499,90086.6633144727
2500,134459.044693446
2501,134226.448514357
2502,144971.339537474
2503,106747.314472041
2504,176011.333531205
2505,220656.84760942
2506,250650.062429776
2507,302136.350070749
2508,250938.325616837
2509,223315.658986652
2510,228201.544031398
2511,184754.506033639
2512,213022.250556519
2513,213151.721402433
2514,216429.398484254
2515,144798.858514837
2516,165290.882038774
2517,135617.054506794
2518,147637.477315287
2519,218920.659104854
2520,206944.189878831
2521,193241.506133231
2522,219172.313401071
2523,123681.61639432
2524,139241.889363032
2525,143038.380636917
2526,136634.225732485
2527,116830.858429428
2528,124372.195425001
2529,130407.572253629
2530,108740.424387036
2531,240327.262544237
2532,224857.241163241
2533,197581.772796465
2534,247005.72266314
2535,302544.929273564
2536,221790.853917061
2537,219068.119336037
2538,178133.295486549
2539,185133.656561509
2540,178779.848147453
2541,177114.304182584
2542,170357.687697022
2543,130464.244815498
2544,126889.888802988
2545,136036.002636567
2546,140448.00875759
2547,135288.910733268
2548,161726.67233047
2549,164143.01337184
2550,302335.394628335
2551,142574.306665104
2552,122547.233987093
2553,85487.6872897606
2554,121097.651565374
2555,115718.207884016
2556,98236.6897251195
2557,113699.150218709
2558,161594.194207008
2559,130324.803547992
2560,130267.372642461
2561,134128.616069572
2562,125528.608695909
2563,146122.604551092
2564,178383.146428884
2565,115750.777112505
2566,151188.710995182
2567,128706.652630544
2568,172071.480942622
2569,186942.596745045
2570,116458.600035649
2571,174605.691555586
2572,150386.054069336
2573,210978.363492256
2574,257765.642795391
2575,122443.78208987
2576,132261.193953488
2577,144345.51969093
2578,97480.8336277285
2579,74447.9715466157
2580,133350.895812744
2581,126200.351039596
2582,119840.473711884
2583,268445.817214764
2584,167972.623309814
2585,186056.337776361
2586,203400.407822536
2587,191334.073033171
2588,137798.820284461
2589,142746.238930718
2590,221175.373846218
2591,206428.362338277
2592,227269.605514615
2593,254777.911152274
2594,175378.564415819
2595,201409.665476517
2596,315192.286583875
2597,187024.113023394
2598,282235.57360922
2599,312361.662410062
2600,121623.725712448
2601,141891.747324798
2602,86245.0771575507
2603,95333.8381265505
2604,94400.131320665
2605,87714.5251227091
2606,144274.149049656
2607,186769.065111802
2608,190190.37120987
2609,162526.339677251
2610,111911.033250924
2611,125357.005825329
2612,153776.186044325
2613,130930.805093194
2614,129145.785784699
2615,154072.207893179
2616,136788.777224242
2617,160272.841016219
2618,187597.625392675
2619,211900.530503784
2620,184983.119561996
2621,185481.088670639
2622,188796.009300244
2623,253229.881606215
2624,288078.380412042
2625,311464.144395201
2626,168967.012835421
2627,168497.306933526
2628,438080.21385303
2629,520314.825454298
2630,340671.155502863
2631,463149.622304951
2632,435381.001540271
2633,316278.036762578
2634,367604.792342948
2635,151646.584956297
2636,188458.851315403
2637,162764.04656725
2638,256254.047070051
2639,183399.127894355
2640,152729.447323899
2641,108547.523354994
2642,187945.831952409
2643,102114.898915164
2644,130917.376179589
2645,103518.514702659
2646,92603.6645181999
2647,99184.0266505545
2648,142085.406120619
2649,145698.072883361
2650,144217.258518326
2651,153084.001720203
2652,431108.239372507
2653,252868.962322652
2654,262135.268934188
2655,359982.783616849
2656,306519.112134666
2657,331164.60939029
2658,292671.21913859
2659,303067.936994561
2660,340437.59899869
2661,342507.655435627
2662,341734.533001277
2663,265790.887367476
2664,285895.986242594
2665,322374.399206154
2666,302966.67346906
2667,170043.947617038
2668,177573.739283925
2669,179590.751859866
2670,277559.215270072
2671,179117.518393003
2672,189768.200515105
2673,208022.732198096
2674,206236.478999744
2675,164560.679174883
2676,183435.68826558
2677,194300.56012588
2678,254440.777798792
2679,265370.505211433
2680,272932.540947825
2681,408378.020397712
2682,325895.512615895
2683,517365.447975887
2684,317690.373958566
2685,339069.821362732
2686,261077.409866353
2687,293484.695531606
2688,232267.922483868
2689,200885.051984085
2690,404510.447641413
2691,194947.244443453
2692,139464.442152735
2693,195754.821055814
2694,134190.35141491
2695,196231.109801306
2696,182830.390889438
2697,191523.162683483
2698,199547.31040449
2699,183259.150342348
2700,167376.224078072
2701,160787.799929228
2702,117906.220852069
2703,128196.429500848
2704,136714.702782468
2705,122994.268611067
2706,120833.778975411
2707,131398.595789066
2708,134112.640868574
2709,105954.133156147
2710,123675.209129712
2711,261665.913269226
2712,360920.515782973
2713,164280.991578966
2714,151481.287361972
2715,172483.039967132
2716,156001.173347055
2717,182639.17161344
2718,240764.877455807
2719,157921.561416095
2720,168618.469506304
2721,140639.419746906
2722,161294.088465706
2723,144418.307739228
2724,131836.520123603
2725,138977.728339446
2726,144465.873814415
2727,170978.44713407
2728,165240.868715431
2729,151243.962344915
2730,147161.225480976
2731,118906.629153771
2732,121079.87671652
2733,157706.245915575
2734,151844.622955266
2735,135136.162118123
2736,147528.635694337
2737,123019.95570699
2738,135129.418340762
2739,161256.118518177
2740,129377.815172031
2741,148284.350058311
2742,155113.381342721
2743,153472.409274606
2744,148256.393978025
2745,141120.330899747
2746,134908.939983384
2747,138329.595572136
2748,114310.531109273
2749,127077.769839739
2750,138832.433850748
2751,129732.672237712
2752,202827.053022618
2753,148193.377282602
2754,192637.188172008
2755,129156.044490139
2756,92286.1869252126
2757,69024.8109762984
2758,93143.9080428445
2759,151647.456814673
2760,126669.84582562
2761,148702.052197601
2762,149003.666125545
2763,179238.776250338
2764,140115.043449151
2765,260904.203974761
2766,134720.695401528
2767,90995.7454103057
2768,130141.517045808
2769,126727.270927789
2770,144248.664928898
2771,121257.403549041
2772,120375.655674601
2773,156145.37569262
2774,136163.977559974
2775,123725.488506075
2776,142215.125905407
2777,141372.540140715
2778,107083.740169829
2779,129785.728938203
2780,107288.661828116
2781,102028.775180151
2782,96075.885775565
2783,101014.170896885
2784,125655.969835193
2785,137719.721333527
2786,75999.0825325215
2787,115139.699923152
2788,82442.5814923273
2789,173638.258888298
2790,102180.78395539
2791,112863.754244246
2792,72222.3685204775
2793,167118.694777291
2794,106433.802958663
2795,119937.613196107
2796,96435.6936419114
2797,176943.422020553
2798,107624.303190323
2799,116969.592113802
2800,73028.8182546472
2801,108343.165543267
2802,136516.397668425
2803,155026.614354415
2804,120503.418795066
2805,96337.7586534802
2806,89256.0411073443
2807,149079.154280189
2808,149668.444963192
2809,136242.865109223
2810,137641.508765817
2811,158271.852746781
2812,143905.709747897
2813,159643.878747079
2814,156116.438145364
2815,98159.5167946305
2816,237635.439453055
2817,140841.458288482
2818,131661.650837799
2819,168645.73910708
2820,143227.7315675
2821,108074.099837002
2822,186441.21745443
2823,244865.180702328
2824,175055.007594265
2825,125701.156418524
2826,136885.014649203
2827,140580.32656152
2828,222026.783532876
2829,196490.960618099
2830,229087.038063763
2831,185135.677595977
2832,225944.182540024
2833,290982.19543238
2834,212426.248404087
2835,225919.860083852
2836,187250.065589682
2837,161206.947539987
2838,147406.182498352
2839,178912.011270904
2840,189178.708329544
2841,204906.460930289
2842,215196.768060727
2843,147693.168694413
2844,150865.850021585
2845,122121.735519975
2846,211573.675457202
2847,199088.05654696
2848,211947.527916301
2849,213237.966839207
2850,265062.073506876
