"Id","SalePrice"
1898,104174.157465111
1899,154724.687961929
1900,156601.098924894
1901,180697.923769845
1902,151246.29422804
1903,222771.534554414
1904,136008.351034005
1905,198491.021341332
1906,173139.530718726
1907,190192.533861895
1908,108165.124386645
1909,140503.924427743
1910,119959.608016394
1911,216234.993771216
1912,319947.157538897
1913,138790.282353107
1914,68862.0736626554
1915,328051.980945346
1916,64049.3196141626
1917,255518.294104079
1918,139730.21429567
1919,174202.696662363
1920,137780.646146121
1921,443121.883664814
1922,343035.483066087
1923,215866.765057803
1924,273211.834312556
1925,192357.579986053
1926,397856.074025931
1927,130995.818055634
1928,148789.342147778
1929,121266.24176415
1930,127173.489526187
1931,136661.999895758
1932,133637.156614837
1933,179531.170413996
1934,178289.10462238
1935,168866.224185195
1936,188673.273603593
1937,189130.946243679
1938,173400.36109202
1939,252344.969871096
1940,182559.235094617
1941,168420.53627063
1942,189460.131849085
1943,211292.938448567
1944,382027.867892282
1945,409752.525630982
1946,129393.281209984
1947,340050.873944235
1948,154162.447553768
1949,257904.743818098
1950,183362.337917364
1951,253369.304668102
1952,233019.514296878
1953,170864.702376601
1954,182577.888876649
1955,133433.464431711
1956,339336.816354898
1957,152366.550135564
1958,314991.412359778
1959,144869.987142598
1960,121751.460556219
1961,119589.586946962
1962,97766.6210273674
1963,101370.629015509
1964,110295.537096084
1965,146972.224672581
1966,142917.44397787
1967,297655.146887234
1968,464741.349664025
1969,417973.10906562
1970,469876.444616108
1971,448205.472405493
1972,381432.306440055
1973,263636.255494635
1974,321882.444671439
1975,499182.88770625
1976,271033.327117519
1977,349595.49519642
1978,358945.69719907
1979,338817.38412532
1980,201216.460530383
1981,337037.156391213
1982,218344.240206484
1983,194346.870606936
1984,165650.375017722
1985,216090.42264469
1986,213079.613710579
1987,179323.694165865
1988,177343.065332084
1989,197256.948480822
1990,208786.447166241
1991,233751.742799848
1992,204762.518724878
1993,167373.365129236
1994,230578.459357228
1995,185237.059173455
1996,267512.386678542
1997,313162.294589811
1998,341869.424150987
1999,244776.530584013
2000,327292.152702694
2001,258773.318208081
2002,248321.45544426
2003,269784.970089421
2004,269338.136813681
2005,219940.832733766
2006,222052.013006196
2007,250276.800816424
2008,213355.710465962
2009,195851.351192653
2010,196636.483787598
2011,141169.8772389
2012,179522.932635554
2013,183811.678809961
2014,188612.21670869
2015,208778.752651787
2016,194137.875703538
2017,198945.959347837
2018,122582.796679261
2019,128854.791716047
2020,110688.592648203
2021,106676.118215958
2022,187027.840855768
2023,148677.136644912
2024,258428.927777655
2025,392412.470512718
2026,171829.65733761
2027,153411.65443852
2028,154202.639782725
2029,161946.259345273
2030,280082.906858502
2031,228022.621427972
2032,248831.828855945
2033,272727.512962555
2034,170485.721123814
2035,203283.325449677
2036,192868.320213624
2037,196384.638839962
2038,310228.732591207
2039,210613.178906774
2040,292622.390935536
2041,306267.048823662
2042,198617.22004369
2043,178640.630861393
2044,151405.186708066
2045,216539.403578352
2046,136235.672940516
2047,145746.211625152
2048,136468.831750153
2049,134752.476221712
2050,181714.728848477
2051,106800.831765425
2052,132174.894501678
2053,144970.586731662
2054,87440.9219940054
2055,152746.228614306
2056,147350.00722589
2057,120852.112668656
2058,234523.529909036
2059,130647.393563128
2060,181871.253712839
2061,170015.375916399
2062,134417.788099157
2063,114287.549516338
2064,142817.185922892
2065,120697.975353683
2066,161900.400420728
2067,107624.206332796
2068,129845.687731413
2069,84718.2901724661
2070,111729.887355246
2071,95046.4776972823
2072,129126.754439647
2073,141286.999874244
2074,171717.39091504
2075,141192.006961438
2076,118145.204432056
2077,171257.302159386
2078,135761.877756835
2079,132735.695033425
2080,120431.730467336
2081,130596.365590354
2082,123291.710981052
2083,147544.016476612
2084,115412.173406956
2085,120865.98920703
2086,116798.420214705
2087,127700.017274868
2088,92613.4289883884
2089,73349.0213214576
2090,130371.396940878
2091,120687.7664311
2092,123160.404115708
2093,114329.720492823
2094,123159.488895979
2095,141551.060564435
2096,78096.3941950898
2097,98585.4434430085
2098,143853.368166181
2099,53647.8409123079
2100,83132.0262015272
2101,112260.005485945
2102,127716.703556706
2103,104855.226366354
2104,130577.385174116
2105,128923.174499976
2106,62413.47171633
2107,211543.70971883
2108,111607.14974785
2109,113654.952092856
2110,128314.530223385
2111,143600.017936853
2112,139389.712798156
2113,116945.272449647
2114,103302.225386064
2115,166241.555040609
2116,117821.258283299
2117,144507.922187496
2118,123919.614607881
2119,105843.213965135
2120,112024.581236449
2121,80751.5192211142
2122,112529.094306027
2123,92931.9941514796
2124,159353.816926658
2125,127483.69094511
2126,159767.375958914
2127,142937.521146392
2128,123854.225655628
2129,92978.0298117573
2130,145379.739109554
2131,134577.500291311
2132,122651.92635122
2133,129328.707956175
2134,110962.533001021
2135,83260.2404652924
2136,66771.5979464234
2137,115599.477166319
2138,137677.411650055
2139,155818.683689112
2140,141027.390994781
2141,142790.732322455
2142,132926.668054508
2143,143498.991479068
2144,105705.145963763
2145,139374.096346048
2146,162276.635602247
2147,139394.526666358
2148,136845.537014824
2149,137319.967487194
2150,242939.337229737
2151,116629.617256487
2152,155160.967833992
2153,154914.718681713
2154,108653.064266395
2155,140816.188529979
2156,271593.961391787
2157,233424.600161125
2158,235919.579181226
2159,202794.27406375
2160,180684.953163754
2161,236799.638714937
2162,378620.622672536
2163,334585.640952392
2164,239808.156853587
2165,199677.833561185
2166,139449.243660776
2167,213064.996763499
2168,194818.072156935
2169,194136.640511699
2170,217159.640845425
2171,143560.674684111
2172,132579.841792781
2173,167908.921180359
2174,235132.393005066
2175,297072.901483272
2176,318899.447768196
2177,249053.717102486
2178,205860.519210419
2179,140743.927728793
2180,226872.509045691
2181,182529.706459224
2182,218032.333001539
2183,191813.728847002
2184,119312.190796508
2185,116624.242467353
2186,144355.12919987
2187,147615.826623999
2188,153340.521084695
2189,195555.65589893
2190,85663.1402070004
2191,85317.3934830137
2192,91482.3897453597
2193,104777.868061486
2194,106554.639982366
2195,110378.651952196
2196,99986.2737045063
2197,115074.332893662
2198,161611.643502792
2199,197763.127856124
2200,148372.86146737
2201,144834.644375005
2202,211147.292143665
2203,147099.773146005
2204,191431.927368805
2205,123387.778565965
2206,149735.216828885
2207,203133.246736305
2208,253719.471643061
2209,225111.306276733
2210,115121.461097921
2211,115185.660303671
2212,111945.115165708
2213,104084.017316014
2214,123369.95392233
2215,104475.926507082
2216,136154.781746528
2217,55439.7733268276
2218,70919.2561961152
2219,77670.3813909
2220,82077.8569279742
2221,323951.284467628
2222,279064.849354115
2223,349796.139104388
2224,193311.377565257
2225,123599.849266334
2226,181606.24180429
2227,203428.823983883
2228,270616.71420242
2229,257683.532728242
2230,148632.205370827
2231,217879.173858524
2232,174774.94751204
2233,171398.96472039
2234,237479.558402057
2235,212280.511981514
2236,296092.84403153
2237,330358.822078399
2238,207707.900899842
2239,116122.789350498
2240,159850.709858564
2241,157578.587128502
2242,127942.592234205
2243,124642.836033916
2244,113583.191541328
2245,110605.255052623
2246,140528.360363686
2247,113167.37394079
2248,132307.843587078
2249,128256.756673698
2250,133579.195126585
2251,92098.9751314802
2252,167931.063843067
2253,149596.913334749
2254,175464.383534265
2255,189865.978568651
2256,178760.066829452
2257,191041.988317055
2258,162013.033875815
2259,176648.185558899
2260,141718.684883125
2261,184193.498612331
2262,203797.566617646
2263,405069.038292506
2264,433852.767939612
2265,172414.962796603
2266,329084.666256398
2267,390284.764051403
2268,407896.80294916
2269,144550.269096887
2270,195501.541369615
2271,225568.753314683
2272,196258.061376178
2273,166433.284611309
2274,182786.903788576
2275,154826.493771104
2276,194496.543715408
2277,178602.353592496
2278,146335.070891515
2279,129918.481945013
2280,121258.981931221
2281,165295.26606388
2282,197345.915062584
2283,106016.8451579
2284,109379.750349464
2285,143368.542192265
2286,123493.716173012
2287,364737.949007944
2288,277166.685877757
2289,409785.459240007
2290,451094.301893167
2291,329469.248067093
2292,448775.263551689
2293,447969.303549984
2294,406987.214381246
2295,477593.090675621
2296,260049.518543295
2297,324764.475273964
2298,328664.361343721
2299,372674.281586063
2300,347600.961604511
2301,281916.155664756
2302,241032.370491691
2303,249598.160256384
2304,253983.616169027
2305,193096.269798957
2306,185885.714170344
2307,195006.989496853
2308,229692.492868803
2309,289941.966552445
2310,206514.532077966
2311,195629.85463933
2312,164925.114497448
2313,174762.962944575
2314,172245.200871133
2315,175220.101302116
2316,190027.689655374
2317,191016.601435047
2318,183965.299443635
2319,185185.545505629
2320,185936.876277994
2321,238001.96934543
2322,178531.118449417
2323,195042.308012539
2324,173164.751289669
2325,216944.699421283
2326,179030.659616269
2327,202247.988224515
2328,218863.647899739
2329,188407.24166495
2330,179984.578079571
2331,347745.888655921
2332,425845.327876902
2333,336458.354081653
2334,252152.124487765
2335,281200.114063044
2336,310685.934189092
2337,198462.692686355
2338,270360.639517088
2339,219593.783543313
2340,375380.046145922
2341,244171.090435293
2342,245664.904686969
2343,223863.90563803
2344,217123.411812025
2345,251143.493638035
2346,213514.562870868
2347,197967.046321234
2348,242125.635628342
2349,180219.613511907
2350,283853.67914613
2351,270859.994944607
2352,267872.64577889
2353,228552.904579586
2354,137272.681000478
2355,153406.498382356
2356,148070.959926677
2357,188739.492303318
2358,204469.921169764
2359,132148.786145807
2360,121052.287284319
2361,147906.251976302
2362,293910.725707583
2363,151461.679265862
2364,153754.206032848
2365,217912.561147474
2366,189964.17807964
2367,229212.976141085
2368,224393.206604432
2369,234744.882515436
2370,165479.670374172
2371,164549.028758671
2372,188595.61121274
2373,284010.971796247
2374,313442.089203952
2375,270666.17629469
2376,280326.440277483
2377,328181.380726307
2378,148526.305773376
2379,181912.193280415
2380,146832.440308831
2381,172868.938558343
2382,199565.73509789
2383,207065.827855766
2384,251549.287837338
2385,169721.326415648
2386,138812.480715627
2387,138232.111413219
2388,97825.7901034707
2389,125561.017301359
2390,148110.394453186
2391,137596.906314133
2392,115096.362491133
2393,168506.288393344
2394,145272.251349274
2395,210702.542713431
2396,146316.002525845
2397,230563.179517249
2398,134057.620119098
2399,59452.7024017171
2400,54625.1377411041
2401,112481.061957212
2402,137166.235455645
2403,141542.233387303
2404,156232.677249624
2405,165089.771573383
2406,147863.622570822
2407,125445.671479771
2408,142268.987082449
2409,128454.423935328
2410,158342.757088277
2411,121914.483994301
2412,164886.80450394
2413,130128.130267383
2414,141251.525116658
2415,134676.261866244
2416,127390.655606021
2417,142991.749402164
2418,134944.638526308
2419,122833.053796248
2420,128246.556534805
2421,146124.28126044
2422,106722.774701824
2423,130040.978497783
2424,154600.638909102
2425,211856.282562536
2426,140419.688396866
2427,139661.358854081
2428,177657.986597924
2429,115447.303037388
2430,131920.600573611
2431,101612.624359278
2432,147702.33760276
2433,146583.802442947
2434,136679.726963695
2435,151284.833858327
2436,114307.994963395
2437,109989.789360595
2438,128878.002282881
2439,110286.195570854
2440,114931.613808106
2441,94758.1004560094
2442,98258.5302626718
2443,120736.274486019
2444,128908.397847159
2445,77671.8457701608
2446,142505.18640667
2447,189090.933480857
2448,133639.55740172
2449,107728.04508067
2450,149198.033280142
2451,127850.634396751
2452,206641.677631914
2453,90299.4549499856
2454,121844.589614055
2455,110900.048002629
2456,134905.695320722
2457,124707.998175565
2458,128763.116170233
2459,113828.543967709
2460,148668.014061408
2461,122343.81068025
2462,137651.810413706
2463,125841.697373632
2464,180134.618070406
2465,141504.716873998
2466,118729.442760973
2467,151830.36803581
2468,70340.7092977476
2469,68976.8553072525
2470,185766.917673291
2471,197039.445394251
2472,147017.432160947
2473,123548.561207526
2474,89917.9299298429
2475,212851.496170484
2476,111479.378560803
2477,127798.058255123
2478,154971.672873941
2479,104600.92857126
2480,147680.637479765
2481,120723.150747351
2482,127464.387428459
2483,115501.153232691
2484,128021.163328
2485,129886.817296087
2486,153564.428008581
2487,149347.590327519
2488,166058.045385407
2489,150869.448388359
2490,141361.164635246
2491,86405.6036012548
2492,188594.998927375
2493,138268.373519724
2494,147222.472764995
2495,81340.8971862111
2496,256113.775036681
2497,154618.925924917
2498,109724.832720882
2499,88330.0666597696
2500,123931.521269356
2501,133455.413927094
2502,150440.478085688
2503,97496.5274249829
2504,178375.172825777
2505,217577.934895457
2506,259165.651568155
2507,285020.813891515
2508,254869.693007508
2509,212688.967019367
2510,217026.385058666
2511,177716.061917523
2512,206566.69788193
2513,218204.10035198
2514,260191.197267054
2515,146584.39641816
2516,164756.031891647
2517,138514.223659278
2518,148249.766773651
2519,225050.230439662
2520,210636.730466377
2521,185201.536716403
2522,221315.839302712
2523,112913.165646755
2524,137443.842565374
2525,145429.319377143
2526,140452.796747928
2527,116420.317142385
2528,130243.953268634
2529,135010.215673061
2530,119848.258394534
2531,246753.368258046
2532,220112.40138601
2533,198198.992958452
2534,233779.550309331
2535,315844.064599698
2536,229726.417549941
2537,227628.210640565
2538,186591.678255302
2539,191445.143876356
2540,179562.243832855
2541,181779.433020025
2542,168433.604986867
2543,124798.858583271
2544,127332.977207038
2545,136276.715913186
2546,134073.309369686
2547,136051.020617634
2548,145422.670305548
2549,158501.125556629
2550,262374.48989108
2551,136194.875743641
2552,124371.44459302
2553,83178.8691734312
2554,106142.654742872
2555,116964.560001041
2556,102156.726291861
2557,104101.513193292
2558,156165.570566335
2559,141904.230333046
2560,152600.700050143
2561,154854.770029476
2562,134007.251699903
2563,150459.42421574
2564,218631.282003055
2565,143185.825119587
2566,168881.485622055
2567,149749.439069395
2568,184389.981694727
2569,224018.510012737
2570,112009.405831254
2571,186467.032990399
2572,154397.485838948
2573,247446.096985739
2574,282547.567780453
2575,130235.042716256
2576,129020.829282462
2577,159563.209849862
2578,88307.00299563
2579,67354.5660384454
2580,119088.623116775
2581,124053.181633116
2582,124687.701666298
2583,281183.126184255
2584,171524.068178712
2585,174529.120904449
2586,213034.255020721
2587,185693.190033553
2588,149321.47237775
2589,145967.935638543
2590,212307.136212794
2591,233302.76551861
2592,229497.895163907
2593,258435.94046892
2594,176770.676213873
2595,194308.494691651
2596,307037.704260372
2597,170491.075687963
2598,317520.506986201
2599,274910.534439384
2600,118065.660979875
2601,148857.865898083
2602,85725.9927761791
2603,98623.9111965927
2604,95078.5399910983
2605,80746.8089842167
2606,143948.406929901
2607,218304.927186016
2608,199026.089446157
2609,168839.273316703
2610,111033.245617627
2611,118458.915139826
2612,158357.158252045
2613,136664.739609401
2614,129586.114930387
2615,157390.953943464
2616,140474.307849081
2617,165598.36911965
2618,198440.01031059
2619,197770.848690549
2620,184794.623625371
2621,178031.044122782
2622,181186.618224701
2623,263831.887216908
2624,293894.274905874
2625,330357.859734019
2626,172183.579064449
2627,153246.134590749
2628,524021.667353209
2629,494752.694659651
2630,370711.959319431
2631,403516.42220171
2632,476006.412683915
2633,341285.962125602
2634,416430.274351427
2635,159691.057694369
2636,171545.292044611
2637,183446.840410126
2638,258509.067833703
2639,188532.072744445
2640,154401.104613176
2641,106785.41090877
2642,197692.845886553
2643,102061.240186614
2644,123487.357587798
2645,104267.308578257
2646,97967.7173978261
2647,101032.31144137
2648,147059.520229477
2649,142103.781753828
2650,143356.550728537
2651,144502.323947663
2652,386298.528383381
2653,245486.997776811
2654,256030.971330062
2655,415995.578785396
2656,308256.343553408
2657,354754.397196695
2658,319199.019043128
2659,324150.288945701
2660,353860.237903249
2661,339361.646194964
2662,352468.558344502
2663,283719.310092016
2664,277178.828112043
2665,322987.421040334
2666,291333.577509233
2667,161814.118138405
2668,177632.174268679
2669,178219.644401275
2670,282026.843207038
2671,186557.691062131
2672,195017.808155126
2673,203430.079039478
2674,200080.753448613
2675,171999.725852622
2676,188549.761233867
2677,191356.380218893
2678,245650.097588893
2679,261713.808825035
2680,279274.63173771
2681,435150.48757605
2682,342774.523687566
2683,579812.348101877
2684,322905.180976247
2685,377794.01613541
2686,250866.02982024
2687,308074.5487092
2688,228103.470330079
2689,210454.265233805
2690,414247.641666227
2691,189434.55380566
2692,136263.055533321
2693,191516.389258598
2694,133711.562781915
2695,194926.085955025
2696,184781.17699574
2697,178914.032328472
2698,203431.369086178
2699,182154.081400824
2700,158991.615839809
2701,151950.982647898
2702,109984.757334169
2703,125972.882408661
2704,142104.350854597
2705,117991.153511453
2706,118952.112884675
2707,128808.876742798
2708,134605.594804402
2709,108159.132502271
2710,125028.403160491
2711,306220.954386556
2712,416903.936186026
2713,164261.288352015
2714,152554.566020794
2715,168682.291574739
2716,158287.539909046
2717,171309.557934827
2718,219429.524966437
2719,158801.602800894
2720,177070.264942689
2721,142408.383608198
2722,167500.640872866
2723,138069.13865184
2724,134682.721303875
2725,135543.09489648
2726,145142.208983014
2727,185606.755061283
2728,173382.395513094
2729,144887.840840444
2730,144306.880822123
2731,133756.399772278
2732,129435.314692766
2733,157884.456350448
2734,145258.102921882
2735,139907.532739116
2736,142502.408875957
2737,125832.853713394
2738,135177.65751477
2739,163543.914475839
2740,137522.939839888
2741,148820.531592658
2742,150733.684119908
2743,149023.132126144
2744,163299.353892489
2745,142865.87689568
2746,139704.796706334
2747,143699.752012501
2748,116089.237575199
2749,130178.647058462
2750,137450.798582557
2751,136415.798436672
2752,187979.029832211
2753,146445.655842033
2754,205669.273339104
2755,134973.163575756
2756,92232.5267124321
2757,61851.4941310883
2758,84729.1797185602
2759,158516.294527726
2760,128595.698272416
2761,148822.219619692
2762,154119.999722976
2763,182883.360307444
2764,163405.878573756
2765,300765.201334888
2766,139649.616841755
2767,100845.557504684
2768,128370.739777599
2769,138478.574751804
2770,148936.161584555
2771,118330.449316511
2772,121186.119954847
2773,161923.154494533
2774,134732.564196165
2775,113651.765203026
2776,135181.837059448
2777,139395.71007008
2778,107171.05168908
2779,118142.065758042
2780,97029.108780033
2781,96137.2922747792
2782,95253.5339167145
2783,89641.4304581894
2784,118604.514648622
2785,133120.572869648
2786,57059.4947986917
2787,119456.42569001
2788,72819.0038845772
2789,166452.345079858
2790,91946.6613863496
2791,111190.503952004
2792,59600.1963892965
2793,174742.911419727
2794,88511.9334733515
2795,122361.865670436
2796,106728.19144418
2797,171099.267620086
2798,100643.816185324
2799,119959.067089817
2800,61590.6197742873
2801,100800.229155976
2802,133836.109794019
2803,150547.364663223
2804,137362.966242831
2805,94330.0366318933
2806,76731.2620552212
2807,152757.564298651
2808,157392.41766277
2809,142863.744802591
2810,138460.227311635
2811,158662.87015707
2812,153331.898029265
2813,145239.341071424
2814,150943.344615898
2815,94973.4880879085
2816,253129.645237635
2817,148556.554637621
2818,126106.620948518
2819,169009.540572272
2820,141246.251860922
2821,99486.6602229694
2822,204402.970541619
2823,285917.926875509
2824,176891.357818434
2825,147479.293807
2826,131667.240431093
2827,132932.786079412
2828,208444.153398915
2829,229854.696781925
2830,227999.98771676
2831,172385.907031911
2832,236778.666337434
2833,302892.722160507
2834,211916.901773258
2835,217502.431233237
2836,187225.664726712
2837,154091.345680329
2838,147478.837982215
2839,171593.779957592
2840,188986.596918533
2841,203600.145544049
2842,223942.648167935
2843,147998.88386871
2844,162141.35189802
2845,118223.964752383
2846,205970.570363401
2847,198962.557127913
2848,215793.586012085
