"Id","SalePrice"
1745,226689.04709447
1746,176558.284742931
1747,206845.167141447
1748,217309.319277901
1749,157006.770267329
1750,125575.246296469
1751,242927.67074782
1752,124532.634980602
1753,141491.744414336
1754,196405.606732361
1755,178706.850740506
1756,127511.890330368
1757,119933.724611215
1758,147221.109322963
1759,161870.235552309
1760,166234.142080453
1761,146134.818812444
1762,176476.533408718
1763,172666.661388002
1764,115532.453033754
1765,159817.500243716
1766,183699.945759608
1767,219157.434254315
1768,144021.415092119
1769,171302.781709165
1770,150915.872567111
1771,120200.721460047
1772,139787.903327146
1773,128909.088782009
1774,123995.844250387
1775,135152.395502088
1776,122662.878921539
1777,112726.467595453
1778,137714.022436809
1779,119263.999251759
1780,181819.66568115
1781,120021.750225184
1782,79798.9355411665
1783,141806.459223815
1784,107351.729391996
1785,118423.543265481
1786,133429.478623612
1787,154587.625682664
1788,51780.188934917
1789,95489.5528194138
1790,60919.8218807892
1791,169878.468891404
1792,154789.40593386
1793,137144.142464092
1794,144047.527909827
1795,132625.757436939
1796,131327.839524025
1797,101894.016081765
1798,127800.148992036
1799,101620.335396141
1800,139143.16917548
1801,143069.239461388
1802,127373.109029922
1803,147934.666879738
1804,143510.204718922
1805,140599.067451673
1806,126269.002316647
1807,124449.007224705
1808,111069.914523552
1809,119526.126374088
1810,145836.386669428
1811,104796.612072163
1812,98707.7344981392
1813,123240.686681747
1814,98944.2557268153
1815,56034.9555390265
1816,104637.917482845
1817,105869.48016086
1818,143853.898589857
1819,124129.571106006
1820,57690.0226687291
1821,93956.7783491423
1822,144092.589406707
1823,41887.6683442664
1824,144267.790130939
1825,128173.301649096
1826,107689.038581845
1827,107241.65461358
1828,130147.570903583
1829,106806.553557856
1830,143459.216626983
1831,148127.974866522
1832,75334.6213162634
1833,136214.00317854
1834,124472.485365158
1835,125512.28324144
1836,117653.866336695
1837,83896.5296488253
1838,123050.784172023
1839,92371.8867151549
1840,149063.537198759
1841,172589.60688729
1842,71262.5987788444
1843,122287.473030094
1844,138252.53039377
1845,136484.288101885
1846,153117.998484813
1847,161422.392035337
1848,53801.7892228085
1849,101415.708884557
1850,114493.502882989
1851,142288.361843812
1852,126854.58151001
1853,131374.321056167
1854,169987.632299526
1855,144787.583133089
1856,209798.951005936
1857,133482.173086219
1858,135324.584804182
1859,113303.372035598
1860,141756.438133027
1861,112997.471842017
1862,315340.46935855
1863,295235.143446568
1864,295235.143446568
1865,337574.141548987
1866,355480.289116997
1867,235203.462407339
1868,310538.100094893
1869,209492.43482158
1870,220444.342708531
1871,237135.342812336
1872,166757.911854486
1873,255141.396076422
1874,136817.978802799
1875,193413.871477271
1876,194626.329469921
1877,206810.428799739
1878,192666.518296501
1879,130876.748670733
1880,132846.12258789
1881,234618.245476853
1882,256895.649586439
1883,191469.35994135
1884,204519.527482757
1885,230685.941142766
1886,305487.367214876
1887,199872.911320087
1888,271934.303840948
1889,159612.156902639
1890,137172.035039681
1891,137649.828453651
1892,101485.428794583
1893,128022.091210684
1894,119031.519357675
1895,131061.046012802
1896,116361.805240171
1897,114040.773927826
1898,104020.79999086
1899,164427.198456984
1900,156383.858452048
1901,175250.375743997
1902,159858.160609824
1903,234207.474370118
1904,139175.879879499
1905,195622.324099994
1906,177072.492229061
1907,184841.78625004
1908,107576.261656158
1909,142297.733461113
1910,120565.621726759
1911,220811.395132779
1912,310530.360718222
1913,135508.787021592
1914,69946.8899507882
1915,325753.710283774
1916,61265.208946607
1917,250209.770285843
1918,144527.735708322
1919,175794.699563462
1920,143281.467955318
1921,475293.431599067
1922,342685.159026678
1923,211030.245137543
1924,272567.184171296
1925,188133.659112682
1926,392453.701925125
1927,135072.601658846
1928,152401.800996334
1929,122705.345180323
1930,129743.730171957
1931,139511.424488808
1932,136673.197658044
1933,173824.214321558
1934,177168.614022121
1935,169097.661087267
1936,183134.9314022
1937,184535.015808716
1938,177468.810657492
1939,258756.049793918
1940,199887.91969072
1941,170828.747309345
1942,195041.466632644
1943,219649.585503456
1944,387089.951731453
1945,393358.059773016
1946,133332.281092908
1947,334775.098235749
1948,159420.631350698
1949,262151.833916181
1950,183239.010844735
1951,251369.13240975
1952,245952.745842479
1953,166157.790605798
1954,179380.506300837
1955,135452.774049847
1956,338013.141108855
1957,150472.431424746
1958,323163.659245771
1959,149801.418028238
1960,124119.635391008
1961,122916.085267003
1962,94759.5654556002
1963,100829.823557433
1964,112868.88501029
1965,147875.366456897
1966,145146.143941043
1967,280264.509432983
1968,461918.413989026
1969,422398.732286003
1970,463918.686754527
1971,445055.244730612
1972,370495.36823731
1973,272159.919127327
1974,315888.253141154
1975,517099.905582636
1976,263789.877485369
1977,343480.803292346
1978,350374.478004148
1979,355749.972663069
1980,199866.002170065
1981,351446.216271883
1982,221241.059060467
1983,201400.845145748
1984,169447.807485217
1985,217495.129695744
1986,205996.866984856
1987,182187.231053858
1988,175848.543473718
1989,196959.786399829
1990,205210.976334221
1991,232164.369520235
1992,205016.985713333
1993,167459.601053707
1994,237735.981728585
1995,181450.253879093
1996,264542.06198733
1997,309500.154219754
1998,346043.861605677
1999,244701.232630605
2000,316531.400729402
2001,260030.718136797
2002,240809.505673507
2003,282971.370000071
2004,264057.823812971
2005,219343.006563959
2006,238478.636107951
2007,251993.279365381
2008,209569.810772417
2009,190421.089900387
2010,190994.473646266
2011,145644.163810874
2012,181235.058292029
2013,179810.37107589
2014,188987.388728536
2015,198722.027758492
2016,190118.85181421
2017,198141.993513965
2018,120443.668379872
2019,132806.870828289
2020,112417.619729949
2021,106991.515797004
2022,179793.330891024
2023,156335.525005609
2024,251954.966114436
2025,392991.553301567
2026,177390.960216188
2027,151633.114763921
2028,158956.487204422
2029,160858.114355311
2030,278183.244480838
2031,232173.153130907
2032,250126.891009156
2033,269299.859312494
2034,169983.619024744
2035,210232.855114059
2036,207781.036079353
2037,209160.989845436
2038,314452.270514143
2039,196413.718813364
2040,262692.440837722
2041,335397.693905001
2042,197585.773273369
2043,185208.210824205
2044,156317.481051801
2045,220796.221438253
2046,136456.841671043
2047,150176.926484448
2048,138423.747519676
2049,133011.031669249
2050,176862.043094766
2051,106984.509524376
2052,133498.776580546
2053,146687.871868734
2054,86349.1324468319
2055,151257.916747677
2056,142013.086755891
2057,118445.557258597
2058,221910.842585975
2059,131288.44993116
2060,178201.338828122
2061,173202.88246303
2062,135822.090238652
2063,113173.437647329
2064,143030.270167677
2065,119192.470775049
2066,161745.851437548
2067,98030.6443475799
2068,125274.446044804
2069,84456.2834459662
2070,109864.392646595
2071,94872.7621411943
2072,125569.755400376
2073,140519.177882239
2074,182779.093744981
2075,144813.593620079
2076,116852.657134009
2077,166053.071395225
2078,133698.384636971
2079,127830.714682153
2080,124674.863794541
2081,127137.823418906
2082,119828.943553712
2083,144556.723460607
2084,109553.237936776
2085,121019.601665542
2086,115890.340871191
2087,126923.161117578
2088,88498.4989232043
2089,70940.7686952116
2090,132736.256655998
2091,123417.663255431
2092,126656.886378724
2093,114650.831400528
2094,125547.84959679
2095,137977.264313235
2096,75071.380727716
2097,98804.9316236019
2098,138598.270313448
2099,55406.0426772848
2100,83811.4976452638
2101,112474.779086026
2102,125368.261907604
2103,101421.267830576
2104,129177.094507483
2105,131555.797817267
2106,63082.4971072469
2107,208291.455831309
2108,119482.050954394
2109,116920.182909481
2110,127953.623854162
2111,136588.906359128
2112,137057.609958224
2113,124135.42498656
2114,105091.326137523
2115,168219.270992792
2116,117573.02568256
2117,149517.51073373
2118,122234.831914873
2119,107704.52164215
2120,112117.070536795
2121,82162.130068261
2122,111114.544002949
2123,95006.3482810677
2124,161630.270852053
2125,116366.146348815
2126,148841.928694202
2127,142000.118735707
2128,117599.710923768
2129,94425.6370709898
2130,136091.866400367
2131,137171.269946422
2132,123744.531896209
2133,129128.311542291
2134,110465.679929906
2135,93190.0925789298
2136,68005.124967464
2137,117345.780189392
2138,132298.357397036
2139,154736.196468936
2140,134569.34409955
2141,147432.882474544
2142,128880.147865039
2143,143913.724364009
2144,99563.3694961559
2145,134695.087155954
2146,170511.063243269
2147,132022.585428241
2148,139216.13765989
2149,142744.239293017
2150,247975.312289358
2151,117547.787959145
2152,167042.277942994
2153,155363.215209825
2154,111427.72247675
2155,155467.818166141
2156,268702.179504372
2157,238746.559728086
2158,241405.55279153
2159,195353.201922449
2160,183338.630651394
2161,249965.092834884
2162,422835.246751675
2163,334741.88838759
2164,237629.708906823
2165,197591.484213247
2166,143556.699208383
2167,215919.731029643
2168,202148.615984997
2169,190561.325560757
2170,216868.255523238
2171,146484.430968749
2172,130904.788048782
2173,163587.732091839
2174,237548.479848414
2175,299506.004859813
2176,327213.855832172
2177,246976.336692582
2178,212484.727311891
2179,140583.50288634
2180,233370.153379142
2181,188126.480799585
2182,216757.476778218
2183,193882.127929362
2184,115353.880970939
2185,112038.041471554
2186,145137.71708055
2187,147360.097057654
2188,155205.364199998
2189,197022.261517417
2190,84641.0471483292
2191,85103.069541911
2192,91225.8710318898
2193,101061.290355158
2194,108188.630087914
2195,110955.118494207
2196,107613.379949163
2197,122033.012265563
2198,165133.887459297
2199,202349.980355432
2200,150064.089213706
2201,145125.269517562
2202,208536.161066525
2203,141705.468097101
2204,191833.839164862
2205,117298.1818349
2206,153279.711146825
2207,203108.982243202
2208,252523.247242021
2209,219367.080842793
2210,116853.872843129
2211,115324.776466841
2212,115540.142190836
2213,105865.607552198
2214,119833.006763063
2215,106777.49783626
2216,135171.495976513
2217,56846.4833931168
2218,71944.2918522543
2219,74812.7488079229
2220,78973.1044578908
2221,336752.071956619
2222,273685.230745361
2223,367883.135981142
2224,196655.988242085
2225,125983.90330975
2226,185181.076726256
2227,196952.503008067
2228,266962.917954354
2229,273486.26975058
2230,151220.465987397
2231,215913.928071533
2232,164859.003083006
2233,170721.536168601
2234,236296.966131034
2235,207574.41494945
2236,299543.294274322
2237,312796.910563593
2238,213849.058882644
2239,113113.314984467
2240,156537.527908772
2241,167917.801424861
2242,129346.725806694
2243,121936.537302861
2244,116228.295317419
2245,109003.89160869
2246,148109.903274223
2247,114314.274602281
2248,126832.801625131
2249,126643.345808528
2250,131254.081582749
2251,89840.8047195815
2252,166289.59397046
2253,151202.439928637
2254,170931.058659362
2255,192642.985179125
2256,180568.875006875
2257,198806.480389306
2258,161134.171672405
2259,177914.296825262
2260,139647.832143962
2261,181942.798322135
2262,215968.459108355
2263,404196.032983304
2264,425155.540037894
2265,174117.881873342
2266,323015.474797061
2267,384847.328125942
2268,384644.522448759
2269,153504.067579309
2270,194167.788922752
2271,221610.124390364
2272,195802.697519798
2273,168801.730261555
2274,184155.934850164
2275,155949.839486372
2276,201470.717083257
2277,188139.101864223
2278,146510.619277651
2279,128837.890695878
2280,116943.081899281
2281,165199.801192134
2282,186529.12027555
2283,105752.884738823
2284,106927.603922836
2285,148768.401190294
2286,126344.474441872
2287,364796.167613562
2288,261926.593585088
2289,432144.413554904
2290,465535.939427061
2291,321885.729318121
2292,442410.152873691
2293,457157.941349295
2294,388433.596198125
2295,491579.13002698
2296,261587.255817999
2297,335147.460723996
2298,323719.445240147
2299,357490.188000543
2300,349697.505357582
2301,287958.409414514
2302,246673.498025229
2303,249466.554104534
2304,249407.230415969
2305,195639.748764439
2306,188413.353600509
2307,196596.877714641
2308,237542.163700114
2309,281446.10137501
2310,214638.042940051
2311,196640.364803678
2312,171606.931229765
2313,174558.210414046
2314,162797.34773559
2315,178493.058441942
2316,187925.307968463
2317,189264.513097846
2318,187482.802557005
2319,190972.639403162
2320,190515.684418978
2321,242965.740568211
2322,179817.261371687
2323,187239.953985164
2324,168055.509254998
2325,223784.867952792
2326,172299.44349249
2327,202102.483322004
2328,220678.834979677
2329,186592.197868115
2330,180095.139008265
2331,343631.350990149
2332,383508.030075179
2333,338115.463914907
2334,255288.103602033
2335,279431.64544304
2336,313171.378510544
2337,201277.673823989
2338,283065.942563479
2339,222754.960983292
2340,404619.468709309
2341,262222.715975851
2342,243637.291109361
2343,229509.311803177
2344,211142.874957673
2345,247958.758732005
2346,228650.963370614
2347,202039.299807771
2348,251515.235411865
2349,193833.485142676
2350,305352.757795122
2351,285321.157422534
2352,260336.224037439
2353,234538.959777971
2354,140677.085730453
2355,159799.554147937
2356,153283.907175884
2357,194447.225971319
2358,199772.474284904
2359,133912.298693064
2360,118342.366398953
2361,147832.71744845
2362,301233.873061689
2363,146217.275744756
2364,154454.192986277
2365,221439.504170462
2366,187675.564436536
2367,238550.721080175
2368,224051.008254225
2369,240113.346395231
2370,163342.514626307
2371,163763.193573302
2372,186988.524943137
2373,274654.864489498
2374,320769.264496292
2375,266504.969788071
2376,289135.213846703
2377,342164.588460959
2378,152981.815632499
2379,190616.41072056
2380,152279.446089407
2381,179647.85119124
2382,208063.151020816
2383,204548.65816909
2384,250628.213339728
2385,170514.853985941
2386,139325.224366189
2387,134467.27506061
2388,104817.118916552
2389,125231.300784834
2390,146430.092678456
2391,139971.684067536
2392,117696.628852699
2393,166692.419160978
2394,146594.641048025
2395,204497.208228036
2396,146252.392091725
2397,232633.02485928
2398,131633.129904846
2399,54481.1049114451
2400,51781.6366658373
2401,111818.804807242
2402,135426.279519178
2403,137223.592372648
2404,159134.431905554
2405,158638.813736141
2406,143645.279066553
2407,124121.455193544
2408,143764.211094708
2409,127739.729081232
2410,150205.743879059
2411,122957.865728843
2412,156718.929732411
2413,126815.583653064
2414,144497.974495818
2415,132726.635007697
2416,127059.299632353
2417,135433.845293432
2418,137022.476207429
2419,132324.701529597
2420,126761.038643767
2421,149235.900001243
2422,98898.4767038203
2423,129246.54187864
2424,156088.519483202
2425,201548.247432005
2426,127672.048686544
2427,138408.334505123
2428,183853.048078659
2429,120380.152960821
2430,132086.138503981
2431,102413.110361278
2432,143236.118426883
2433,147508.475953324
2434,137995.544525917
2435,149881.997727228
2436,113952.072319748
2437,109396.220573413
2438,124599.103428697
2439,113983.413344932
2440,111868.31017701
2441,93560.5990556902
2442,97699.0853668914
2443,124096.233391409
2444,128599.991563475
2445,77173.3479287086
2446,136915.751975774
2447,165754.604776595
2448,123364.604985949
2449,105257.378119042
2450,143620.496796493
2451,128351.486915903
2452,196303.03561171
2453,88486.9483187011
2454,114971.830851767
2455,103491.860621974
2456,133310.787143772
2457,121622.517656891
2458,130884.604196677
2459,115487.672281922
2460,145574.310306586
2461,123693.256853671
2462,136539.927552426
2463,120480.192329776
2464,171833.526541646
2465,139198.754205868
2466,112907.966310182
2467,151894.681347908
2468,70895.6580554642
2469,69794.3069440669
2470,167538.706309644
2471,192307.330319985
2472,142675.955161098
2473,117560.752491994
2474,82377.2929683343
2475,205159.032968886
2476,117911.790305165
2477,132411.6644026
2478,153705.726849385
2479,100629.541994121
2480,152882.508612322
2481,121649.864064687
2482,126731.654661566
2483,113117.852963486
2484,125625.903617047
2485,127604.396890851
2486,153879.824218186
2487,142645.176899872
2488,161860.654204801
2489,145692.000853301
2490,145828.532409464
2491,86815.6303131998
2492,178273.332521591
2493,135043.8217446
2494,139255.328902998
2495,76602.2580866293
2496,255508.78995941
2497,150802.564531965
2498,108160.424290591
2499,90938.982806829
2500,123958.071899221
2501,136746.253858717
2502,155471.504742745
2503,97652.918653089
2504,167941.128878392
2505,213052.279075924
2506,254253.47579111
2507,291903.320729936
2508,250391.027925014
2509,213829.156765595
2510,227342.023405656
2511,176834.210144852
2512,206075.301374163
2513,216439.886677847
2514,275247.305606856
2515,141388.129641921
2516,170653.739656361
2517,140702.018218126
2518,153237.694170451
2519,220643.937977277
2520,201960.879376624
2521,179647.508460032
2522,220407.663965661
2523,113400.659641074
2524,135018.848196619
2525,143694.816752438
2526,139831.196010229
2527,114340.387383715
2528,127991.880811196
2529,135545.982964572
2530,124266.067280496
2531,253068.373896313
2532,221804.463991554
2533,196569.108923561
2534,234037.958272401
2535,321164.757105448
2536,232498.723327815
2537,230524.639110997
2538,191459.506577625
2539,182999.798588835
2540,181233.120963794
2541,182518.549879967
2542,169452.387610324
2543,126460.417556017
2544,129234.280412874
2545,133138.64002177
2546,130562.815527346
2547,135019.934637905
2548,153995.992245536
2549,162451.687968541
2550,274884.999202549
2551,142410.200635149
2552,129212.543523334
2553,83419.626132249
2554,108446.639270216
2555,115754.422504881
2556,95801.9052605224
2557,99612.3610536179
2558,156420.491948394
2559,145590.075344589
2560,147645.836832441
2561,160005.43877694
2562,143933.84021452
2563,150745.419171228
2564,225960.887013958
2565,146162.606544534
2566,172019.772927776
2567,146934.730984818
2568,180178.648799029
2569,223151.628125585
2570,114974.97160736
2571,183980.320590566
2572,151714.991294427
2573,256675.729408745
2574,274401.474554656
2575,128714.608894107
2576,127337.738463809
2577,164520.712640173
2578,83322.1891761074
2579,62112.7235211905
2580,119599.980195704
2581,115197.042682568
2582,131459.265683332
2583,280219.64698543
2584,178050.815676366
2585,179071.729048176
2586,213087.395678707
2587,187230.840583756
2588,156912.069496606
2589,151197.849476635
2590,208384.114398627
2591,236636.480997658
2592,235012.234565264
2593,258140.78391982
2594,175443.876102702
2595,204369.37240587
2596,308025.74286213
2597,178076.248848736
2598,333879.936299339
2599,280798.20392767
2600,110545.785029666
2601,148795.398562758
2602,87174.8678249377
2603,101097.585051922
2604,93659.8980873779
2605,81300.4571677732
2606,142109.644659367
2607,228867.060504647
2608,200961.523685845
2609,175710.377805394
2610,113983.52211218
2611,118018.389103288
2612,168233.509610668
2613,130613.444582179
2614,128498.760866703
2615,154299.754153083
2616,142564.882715938
2617,160076.476348142
2618,183693.428048709
2619,186487.859486195
2620,184027.657178978
2621,169375.513094326
2622,181041.175361866
2623,249115.927777032
2624,295790.276817918
2625,321469.830218063
2626,176675.349365583
2627,154164.622278896
2628,525464.177382205
2629,494813.044412048
2630,351976.569375966
2631,415137.456041643
2632,475464.060412159
2633,323077.53113477
2634,414318.543582765
2635,154610.762062082
2636,179399.75144752
2637,178488.666446595
2638,258183.39319149
2639,198045.863522506
2640,158016.044417468
2641,107487.220738292
2642,193219.380379189
2643,97476.3805158694
2644,123563.000808832
2645,110153.303062784
2646,98386.6306766455
2647,101893.494815415
2648,148547.976182574
2649,140907.045458892
2650,149040.560579714
2651,144988.708828293
2652,377571.760927954
2653,253203.1768268
2654,242573.705426372
2655,424429.789083345
2656,308957.427196538
2657,344552.870045149
2658,312538.174576117
2659,308725.299305082
2660,354067.725561027
2661,340988.265579707
2662,375945.188796956
2663,287889.688742508
2664,269272.495600568
2665,330271.325324372
2666,297010.904416599
2667,161004.914776513
2668,173718.345421698
2669,179782.197165882
2670,280773.898761127
2671,184792.225958945
2672,194671.859750731
2673,202512.285768811
2674,194005.977532832
2675,174717.9354079
2676,185060.20090509
2677,192875.37982675
2678,262553.949591611
2679,266070.97990464
2680,283844.766221395
2681,412185.256664816
2682,306141.168563016
2683,578922.86791805
2684,320497.441972566
2685,358161.407561989
2686,243239.095083571
2687,313063.703139369
2688,222554.049614199
2689,218768.68282687
2690,429625.29495279
2691,188142.412919253
2692,143563.838232859
2693,186472.715898859
2694,131483.680828391
2695,195425.980385345
2696,181732.920694989
2697,183313.57025804
2698,199041.104659877
2699,183659.936693457
2700,158435.757044878
2701,157058.697565569
2702,112057.169207368
2703,124889.245460755
2704,138303.018243455
2705,117497.948505174
2706,118550.333118326
2707,126946.775341524
2708,134313.378473449
2709,111502.456705449
2710,124920.206851166
2711,304828.900337018
2712,413851.925271729
2713,170515.354097408
2714,153443.484433726
2715,171264.531791569
2716,160538.13104112
2717,179547.365503849
2718,222487.023176746
2719,166476.415724002
2720,178008.95378232
2721,138988.330915761
2722,164407.135642958
2723,135096.447773091
2724,133614.956412747
2725,135977.522807831
2726,144757.815741067
2727,182435.71186877
2728,170920.911782588
2729,142289.10054411
2730,144263.769959277
2731,130116.769380858
2732,132846.031163917
2733,156187.797080113
2734,142464.585156532
2735,134043.180049157
2736,144328.012257011
2737,125701.765319093
2738,136394.491318648
2739,161743.077180014
2740,140940.935955725
2741,151300.287687646
2742,149456.216218161
2743,152832.496540785
2744,158677.540363088
2745,139309.219592386
2746,138284.40155687
2747,144339.803557871
2748,118808.134061177
2749,131418.821878909
2750,135557.963247272
2751,133663.699486451
2752,190815.868922213
2753,144754.767831972
2754,196609.475266652
2755,132553.621039726
2756,91670.9031745222
2757,58003.7940888142
2758,82510.807027919
2759,161575.959517591
2760,121672.1641413
2761,150261.763574103
2762,156874.991495926
2763,186583.526447703
2764,156625.239854118
2765,306677.37389997
2766,142554.228896624
2767,98341.8253476016
2768,129347.308830763
2769,130988.586347519
2770,151681.866554653
2771,118164.482097321
2772,120070.317296945
2773,160831.937496319
2774,140699.328274112
2775,110001.931247373
2776,133165.751821389
2777,141843.079992444
2778,108960.888272548
2779,122043.340052692
2780,99840.5428949701
2781,99582.1340792461
2782,95180.2209225553
2783,97349.0337703223
2784,118969.171059705
2785,133608.740306944
2786,59471.8342890406
2787,116023.219934294
2788,74919.1379386546
2789,171678.068384674
2790,98081.2908518137
2791,113215.348348693
2792,58542.8432092535
2793,183690.467446869
2794,93454.5681454846
2795,122698.58232158
2796,98266.6599135763
2797,168685.435753518
2798,101049.545112458
2799,121714.695762258
2800,60792.3271357102
2801,98710.340195331
2802,132826.464245299
2803,146897.449853487
2804,139127.303811609
2805,98999.0089051998
2806,74970.642229832
2807,159360.5172548
2808,155228.442631645
2809,140456.242551743
2810,136949.458553502
2811,159902.598787788
2812,148939.047808547
2813,137744.942633385
2814,146334.73185559
2815,94354.3001573742
2816,259510.354263217
2817,143490.626654595
2818,131685.321756939
2819,180439.891667877
2820,146156.499267897
2821,107944.433626669
2822,209458.791967932
2823,292804.901444181
2824,185169.950641362
2825,140174.510021724
2826,132840.804509575
2827,130201.057396546
2828,207827.11428767
2829,226801.135681263
2830,228204.630480883
2831,172137.197188622
2832,236816.264399829
2833,299090.218460466
2834,207914.605087904
2835,223836.737880104
2836,187451.490951005
2837,167934.19946695
2838,150831.308727449
2839,175382.198451276
2840,199987.13884535
2841,202769.476015278
2842,226043.589395121
2843,150758.289583953
2844,163251.560659883
2845,123050.030159963
2846,203696.241854866
2847,195530.397645615
2848,215364.063015345
